Format,OpenLAP Export
Venue,FSAE Skidpad
Vehicle,FS EV
Driver,OpenLap
Device
Comment
Date,17/09/2025
Time,08:51:24
Frequency,50





distance,time,speed_max,elevation,speed,yaw_rate,long_acc,lat_acc,sum_acc,throttle,brake_pres,brake_force,steering,delta,beta,Fz_aero,Fx_aero,Fx_eng,Fx_roll,Fz_mass,Fz_total,wheel_torque,engine_torque,engine_power,engine_speed,engine_efficiency,gear
distance,time,speed_max,elevation,speed,yaw_rate,long_acc,lat_acc,sum_acc,throttle,brake_pres,brake_force,steering,delta,beta,Fz_aero,Fx_aero,Fx_eng,Fx_roll,Fz_mass,Fz_total,wheel_torque,engine_torque,engine_power,engine_speed,engine_efficiency,gear
m,s,m/s,m,m/s,rad/s,m/s/s,m/s/s,m/s/s,ratio,Pa,N,deg,deg,deg,N,N,N,N,N,N,N.m,N.m,W,rpm,,


17.661263,1.800000,10.367368,0.000000,10.367368,1.136150,0.000000,11.778884,11.778884,0.025345,0.000000,0.000000,97.233536,9.723353,0.942311,-7.899950,-78.999504,116.764694,-37.765198,-3139.199951,-3147.099854,23.726585,6.447442,1315.807007,1948.839966,0.950000,1.000000
17.868610,1.820000,10.367368,0.000000,10.367368,1.136150,0.000000,11.778884,11.778884,0.025345,0.000000,0.000000,97.233536,9.723353,0.942311,-7.899950,-78.999504,116.764694,-37.765198,-3139.199951,-3147.099854,23.726585,6.447442,1315.807007,1948.839966,0.950000,1.000000
18.075958,1.840000,10.367368,0.000000,10.367368,1.136150,0.000000,11.778884,11.778884,0.025345,0.000000,0.000000,97.233536,9.723353,0.942311,-7.899950,-78.999504,116.764694,-37.765198,-3139.199951,-3147.099854,23.726585,6.447442,1315.807007,1948.839966,0.950000,1.000000
18.283304,1.860000,10.367368,0.000000,10.367368,1.136150,0.000000,11.778884,11.778884,0.025345,0.000000,0.000000,97.233536,9.723353,0.942311,-7.899950,-78.999504,116.764694,-37.765198,-3139.199951,-3147.099854,23.726585,6.447442,1315.807007,1948.839966,0.950000,1.000000
18.490652,1.880000,10.367368,0.000000,10.367368,1.136150,0.000000,11.778884,11.778884,0.025345,0.000000,0.000000,97.233536,9.723353,0.942311,-7.899950,-78.999504,116.764694,-37.765198,-3139.199951,-3147.099854,23.726585,6.447442,1315.807007,1948.839966,0.950000,1.000000
18.697998,1.900000,10.367368,0.000000,10.367368,1.136150,0.000000,11.778884,11.778884,0.025345,0.000000,0.000000,97.233536,9.723353,0.942311,-7.899950,-78.999504,116.764694,-37.765198,-3139.199951,-3147.099854,23.726585,6.447442,1315.807007,1948.839966,0.950000,1.000000
18.905346,1.920000,10.367368,0.000000,10.367368,1.136150,0.000000,11.778884,11.778884,0.025345,0.000000,0.000000,97.233536,9.723353,0.942311,-7.899950,-78.999504,116.764694,-37.765198,-3139.199951,-3147.099854,23.726585,6.447442,1315.807007,1948.839966,0.950000,1.000000
19.112694,1.940000,10.367368,0.000000,10.367368,1.136150,0.000000,11.778884,11.778884,0.025345,0.000000,0.000000,97.233536,9.723353,0.942311,-7.899950,-78.999504,116.764694,-37.765198,-3139.199951,-3147.099854,23.726585,6.447442,1315.807007,1948.839966,0.950000,1.000000
19.320042,1.960000,10.367368,0.000000,10.367368,1.136150,0.000000,11.778884,11.778884,0.025345,0.000000,0.000000,97.233536,9.723353,0.942311,-7.899950,-78.999504,116.764694,-37.765198,-3139.199951,-3147.099854,23.726585,6.447442,1315.807007,1948.839966,0.950000,1.000000
19.527388,1.980000,10.367368,0.000000,10.367368,1.136150,0.000000,11.778884,11.778884,0.025345,0.000000,0.000000,97.233536,9.723353,0.942311,-7.899950,-78.999504,116.764694,-37.765198,-3139.199951,-3147.099854,23.726585,6.447442,1315.807007,1948.839966,0.950000,1.000000
19.734734,2.000000,10.367368,0.000000,10.367368,1.136150,0.000000,11.778884,11.778884,0.025345,0.000000,0.000000,97.233536,9.723353,0.942311,-7.899950,-78.999504,116.764694,-37.765198,-3139.199951,-3147.099854,23.726585,6.447442,1315.807007,1948.839966,0.950000,1.000000
19.942081,2.020000,10.367368,0.000000,10.367368,1.136150,0.000000,11.778884,11.778884,0.025345,0.000000,0.000000,97.233536,9.723353,0.942311,-7.899950,-78.999504,116.764694,-37.765198,-3139.199951,-3147.099854,23.726585,6.447442,1315.807007,1948.839966,0.950000,1.000000
20.149427,2.040000,10.367368,0.000000,10.367368,1.136150,0.000000,11.778884,11.778884,0.025345,0.000000,0.000000,97.233536,9.723353,0.942311,-7.899950,-78.999504,116.764694,-37.765198,-3139.199951,-3147.099854,23.726585,6.447442,1315.807007,1948.839966,0.950000,1.000000
20.356777,2.060000,10.367368,0.000000,10.367368,1.136150,0.000000,11.778884,11.778884,0.025345,0.000000,0.000000,97.233536,9.723353,0.942311,-7.899950,-78.999504,116.764694,-37.765198,-3139.199951,-3147.099854,23.726585,6.447442,1315.807007,1948.839966,0.950000,1.000000
20.564125,2.080000,10.367368,0.000000,10.367368,1.136150,0.000000,11.778884,11.778884,0.025345,0.000000,0.000000,97.233536,9.723353,0.942311,-7.899950,-78.999504,116.764694,-37.765198,-3139.199951,-3147.099854,23.726585,6.447442,1315.807007,1948.839966,0.950000,1.000000
20.771473,2.100000,10.367368,0.000000,10.367368,1.136150,0.000000,11.778884,11.778884,0.025345,0.000000,0.000000,97.233536,9.723353,0.942311,-7.899950,-78.999504,116.764694,-37.765198,-3139.199951,-3147.099854,23.726585,6.447442,1315.807007,1948.839966,0.950000,1.000000
20.978821,2.120000,10.367368,0.000000,10.367368,1.136150,0.000000,11.778884,11.778884,0.025345,0.000000,0.000000,97.233536,9.723353,0.942311,-7.899950,-78.999504,116.764694,-37.765198,-3139.199951,-3147.099854,23.726585,6.447442,1315.807007,1948.839966,0.950000,1.000000
21.186169,2.140000,10.367368,0.000000,10.367368,1.136150,0.000000,11.778884,11.778884,0.025345,0.000000,0.000000,97.233536,9.723353,0.942311,-7.899950,-78.999504,116.764694,-37.765198,-3139.199951,-3147.099854,23.726585,6.447442,1315.807007,1948.839966,0.950000,1.000000
21.393515,2.160000,10.367368,0.000000,10.367368,1.136150,0.000000,11.778884,11.778884,0.025345,0.000000,0.000000,97.233536,9.723353,0.942311,-7.899950,-78.999504,116.764694,-37.765198,-3139.199951,-3147.099854,23.726585,6.447442,1315.807007,1948.839966,0.950000,1.000000
21.600864,2.180000,10.367368,0.000000,10.367368,1.136150,0.000000,11.778884,11.778884,0.025345,0.000000,0.000000,97.233536,9.723353,0.942311,-7.899950,-78.999504,116.764694,-37.765198,-3139.199951,-3147.099854,23.726585,6.447442,1315.807007,1948.839966,0.950000,1.000000
21.808210,2.200000,10.367368,0.000000,10.367368,1.136150,0.000000,11.778884,11.778884,0.025345,0.000000,0.000000,97.233536,9.723353,0.942311,-7.899950,-78.999504,116.764694,-37.765198,-3139.199951,-3147.099854,23.726585,6.447442,1315.807007,1948.839966,0.950000,1.000000
22.015556,2.220000,10.367368,0.000000,10.367368,1.136150,0.000000,11.778884,11.778884,0.025345,0.000000,0.000000,97.233536,9.723353,0.942311,-7.899950,-78.999504,116.764694,-37.765198,-3139.199951,-3147.099854,23.726585,6.447442,1315.807007,1948.839966,0.950000,1.000000
22.222904,2.240000,10.367368,0.000000,10.367368,1.136150,0.000000,11.778884,11.778884,0.025345,0.000000,0.000000,97.233536,9.723353,0.942311,-7.899950,-78.999504,116.764694,-37.765198,-3139.199951,-3147.099854,23.726585,6.447442,1315.807007,1948.839966,0.950000,1.000000
22.430252,2.260000,10.367368,0.000000,10.367368,1.136150,0.000000,11.778884,11.778884,0.025345,0.000000,0.000000,97.233536,9.723353,0.942311,-7.899950,-78.999504,116.764694,-37.765198,-3139.199951,-3147.099854,23.726585,6.447442,1315.807007,1948.839966,0.950000,1.000000
22.637598,2.280000,10.367368,0.000000,10.367368,1.136150,0.000000,11.778884,11.778884,0.025345,0.000000,0.000000,97.233536,9.723353,0.942311,-7.899950,-78.999504,116.764694,-37.765198,-3139.199951,-3147.099854,23.726585,6.447442,1315.807007,1948.839966,0.950000,1.000000
22.844946,2.300000,10.367368,0.000000,10.367368,1.136150,0.000000,11.778884,11.778884,0.025345,0.000000,0.000000,97.233536,9.723353,0.942311,-7.899950,-78.999504,116.764694,-37.765198,-3139.199951,-3147.099854,23.726585,6.447442,1315.807007,1948.839966,0.950000,1.000000
23.052292,2.320000,10.367368,0.000000,10.367368,1.136150,0.000000,11.778884,11.778884,0.025345,0.000000,0.000000,97.233536,9.723353,0.942311,-7.899950,-78.999504,116.764694,-37.765198,-3139.199951,-3147.099854,23.726585,6.447442,1315.807007,1948.839966,0.950000,1.000000
23.259640,2.340000,10.367368,0.000000,10.367368,1.136150,0.000000,11.778884,11.778884,0.025345,0.000000,0.000000,97.233536,9.723353,0.942311,-7.899950,-78.999504,116.764694,-37.765198,-3139.199951,-3147.099854,23.726585,6.447442,1315.807007,1948.839966,0.950000,1.000000
23.466988,2.360000,10.367368,0.000000,10.367368,1.136150,0.000000,11.778884,11.778884,0.025345,0.000000,0.000000,97.233536,9.723353,0.942311,-7.899950,-78.999504,116.764694,-37.765198,-3139.199951,-3147.099854,23.726585,6.447442,1315.807007,1948.839966,0.950000,1.000000
23.674337,2.380000,10.367368,0.000000,10.367368,1.136150,0.000000,11.778884,11.778884,0.025345,0.000000,0.000000,97.233536,9.723353,0.942311,-7.899950,-78.999504,116.764694,-37.765198,-3139.199951,-3147.099854,23.726585,6.447442,1315.807007,1948.839966,0.950000,1.000000
23.881683,2.400000,10.367368,0.000000,10.367368,1.136150,0.000000,11.778884,11.778884,0.025345,0.000000,0.000000,97.233536,9.723353,0.942311,-7.899950,-78.999504,116.764694,-37.765198,-3139.199951,-3147.099854,23.726585,6.447442,1315.807007,1948.839966,0.950000,1.000000
24.089031,2.420000,10.367368,0.000000,10.367368,1.136150,0.000000,11.778884,11.778884,0.025345,0.000000,0.000000,97.233536,9.723353,0.942311,-7.899950,-78.999504,116.764694,-37.765198,-3139.199951,-3147.099854,23.726585,6.447442,1315.807007,1948.839966,0.950000,1.000000
24.296377,2.440000,10.367368,0.000000,10.367368,1.136150,0.000000,11.778884,11.778884,0.025345,0.000000,0.000000,97.233536,9.723353,0.942311,-7.899950,-78.999504,116.764694,-37.765198,-3139.199951,-3147.099854,23.726585,6.447442,1315.807007,1948.839966,0.950000,1.000000
24.503725,2.460000,10.367368,0.000000,10.367368,1.136150,0.000000,11.778884,11.778884,0.025345,0.000000,0.000000,97.233536,9.723353,0.942311,-7.899950,-78.999504,116.764694,-37.765198,-3139.199951,-3147.099854,23.726585,6.447442,1315.807007,1948.839966,0.950000,1.000000
24.711071,2.480000,10.367368,0.000000,10.367368,1.136150,0.000000,11.778884,11.778884,0.025345,0.000000,0.000000,97.233536,9.723353,0.942311,-7.899950,-78.999504,116.764694,-37.765198,-3139.199951,-3147.099854,23.726585,6.447442,1315.807007,1948.839966,0.950000,1.000000
24.918419,2.500000,10.367368,0.000000,10.367368,1.136150,0.000000,11.778884,11.778884,0.025345,0.000000,0.000000,97.233536,9.723353,0.942311,-7.899950,-78.999504,116.764694,-37.765198,-3139.199951,-3147.099854,23.726585,6.447442,1315.807007,1948.839966,0.950000,1.000000
25.125765,2.520000,10.367368,0.000000,10.367368,1.136150,0.000000,11.778884,11.778884,0.025345,0.000000,0.000000,97.233536,9.723353,0.942311,-7.899950,-78.999504,116.764694,-37.765198,-3139.199951,-3147.099854,23.726585,6.447442,1315.807007,1948.839966,0.950000,1.000000
25.333115,2.540000,10.367368,0.000000,10.367368,1.136150,0.000000,11.778884,11.778884,0.025345,0.000000,0.000000,97.233536,9.723353,0.942311,-7.899950,-78.999504,116.764694,-37.765198,-3139.199951,-3147.099854,23.726585,6.447442,1315.807007,1948.839966,0.950000,1.000000
25.540461,2.560000,10.367368,0.000000,10.367368,1.136150,0.000000,11.778884,11.778884,0.025345,0.000000,0.000000,97.233536,9.723353,0.942311,-7.899950,-78.999504,116.764694,-37.765198,-3139.199951,-3147.099854,23.726585,6.447442,1315.807007,1948.839966,0.950000,1.000000
25.747808,2.580000,10.367368,0.000000,10.367368,1.136150,0.000000,11.778884,11.778884,0.025345,0.000000,0.000000,97.233536,9.723353,0.942311,-7.899950,-78.999504,116.764694,-37.765198,-3139.199951,-3147.099854,23.726585,6.447442,1315.807007,1948.839966,0.950000,1.000000
25.955154,2.600000,10.367368,0.000000,10.367368,1.136150,0.000000,11.778884,11.778884,0.025345,0.000000,0.000000,97.233536,9.723353,0.942311,-7.899950,-78.999504,116.764694,-37.765198,-3139.199951,-3147.099854,23.726585,6.447442,1315.807007,1948.839966,0.950000,1.000000
26.162500,2.620000,10.367368,0.000000,10.367368,1.136150,0.000000,11.778884,11.778884,0.025345,0.000000,0.000000,97.233536,9.723353,0.942311,-7.899950,-78.999504,116.764694,-37.765198,-3139.199951,-3147.099854,23.726585,6.447442,1315.807007,1948.839966,0.950000,1.000000
26.369852,2.640000,10.367368,0.000000,10.367368,1.136150,0.000000,11.778884,11.778884,0.025345,0.000000,0.000000,97.233536,9.723353,0.942311,-7.899950,-78.999504,116.764694,-37.765198,-3139.199951,-3147.099854,23.726585,6.447442,1315.807007,1948.839966,0.950000,1.000000
26.577198,2.660000,10.367368,0.000000,10.367368,1.136150,0.000000,11.778884,11.778884,0.025345,0.000000,0.000000,97.233536,9.723353,0.942311,-7.899950,-78.999504,116.764694,-37.765198,-3139.199951,-3147.099854,23.726585,6.447442,1315.807007,1948.839966,0.950000,1.000000
26.784546,2.680000,10.367368,0.000000,10.367368,1.136150,0.000000,11.778884,11.778884,0.025345,0.000000,0.000000,97.233536,9.723353,0.942311,-7.899950,-78.999504,116.764694,-37.765198,-3139.199951,-3147.099854,23.726585,6.447442,1315.807007,1948.839966,0.950000,1.000000
26.991892,2.700000,10.367368,0.000000,10.367368,1.136150,0.000000,11.778884,11.778884,0.025345,0.000000,0.000000,97.233536,9.723353,0.942311,-7.899950,-78.999504,116.764694,-37.765198,-3139.199951,-3147.099854,23.726585,6.447442,1315.807007,1948.839966,0.950000,1.000000
27.199240,2.720000,10.367368,0.000000,10.367368,1.136150,0.000000,11.778884,11.778884,0.025345,0.000000,0.000000,97.233536,9.723353,0.942311,-7.899950,-78.999504,116.764694,-37.765198,-3139.199951,-3147.099854,23.726585,6.447442,1315.807007,1948.839966,0.950000,1.000000
27.406588,2.740000,10.367368,0.000000,10.367368,1.136150,0.000000,11.778884,11.778884,0.025345,0.000000,0.000000,97.233536,9.723353,0.942311,-7.899950,-78.999504,116.764694,-37.765198,-3139.199951,-3147.099854,23.726585,6.447442,1315.807007,1948.839966,0.950000,1.000000
27.613934,2.760000,10.367368,0.000000,10.367368,1.136150,0.000000,11.778884,11.778884,0.025345,0.000000,0.000000,97.233536,9.723353,0.942311,-7.899950,-78.999504,116.764694,-37.765198,-3139.199951,-3147.099854,23.726585,6.447442,1315.807007,1948.839966,0.950000,1.000000
27.821281,2.780000,10.367368,0.000000,10.367368,1.136150,0.000000,11.778884,11.778884,0.025345,0.000000,0.000000,97.233536,9.723353,0.942311,-7.899950,-78.999504,116.764694,-37.765198,-3139.199951,-3147.099854,23.726585,6.447442,1315.807007,1948.839966,0.950000,1.000000
28.028629,2.800000,10.367368,0.000000,10.367368,1.136150,0.000000,11.778884,11.778884,0.025345,0.000000,0.000000,97.233536,9.723353,0.942311,-7.899950,-78.999504,116.764694,-37.765198,-3139.199951,-3147.099854,23.726585,6.447442,1315.807007,1948.839966,0.950000,1.000000
28.235975,2.820000,10.367368,0.000000,10.367368,1.136150,0.000000,11.778884,11.778884,0.025345,0.000000,0.000000,97.233536,9.723353,0.942311,-7.899950,-78.999504,116.764694,-37.765198,-3139.199951,-3147.099854,23.726585,6.447442,1315.807007,1948.839966,0.950000,1.000000
28.443321,2.840000,10.367368,0.000000,10.367368,1.136150,0.000000,11.778884,11.778884,0.025345,0.000000,0.000000,97.233536,9.723353,0.942311,-7.899950,-78.999504,116.764694,-37.765198,-3139.199951,-3147.099854,23.726585,6.447442,1315.807007,1948.839966,0.950000,1.000000
28.650671,2.860000,10.367368,0.000000,10.367368,1.136150,0.000000,11.778884,11.778884,0.025345,0.000000,0.000000,97.233536,9.723353,0.942311,-7.899950,-78.999504,116.764694,-37.765198,-3139.199951,-3147.099854,23.726585,6.447442,1315.807007,1948.839966,0.950000,1.000000
28.858021,2.880000,10.367368,0.000000,10.367368,1.136150,0.000000,11.778884,11.778884,0.025345,0.000000,0.000000,97.233536,9.723353,0.942311,-7.899950,-78.999504,116.764694,-37.765198,-3139.199951,-3147.099854,23.726585,6.447442,1315.807007,1948.839966,0.950000,1.000000
29.065369,2.900000,10.367368,0.000000,10.367368,1.136150,0.000000,11.778884,11.778884,0.025345,0.000000,0.000000,97.233536,9.723353,0.942311,-7.899950,-78.999504,116.764694,-37.765198,-3139.199951,-3147.099854,23.726585,6.447442,1315.807007,1948.839966,0.950000,1.000000
29.272717,2.920000,10.367368,0.000000,10.367368,1.136150,0.000000,11.778884,11.778884,0.025345,0.000000,0.000000,97.233536,9.723353,0.942311,-7.899950,-78.999504,116.764694,-37.765198,-3139.199951,-3147.099854,23.726585,6.447442,1315.807007,1948.839966,0.950000,1.000000
29.480062,2.940000,10.367368,0.000000,10.367368,1.136150,0.000000,11.778884,11.778884,0.025345,0.000000,0.000000,97.233536,9.723353,0.942311,-7.899950,-78.999504,116.764694,-37.765198,-3139.199951,-3147.099854,23.726585,6.447442,1315.807007,1948.839966,0.950000,1.000000
29.687410,2.960000,10.367368,0.000000,10.367368,1.136150,0.000000,11.778884,11.778884,0.025345,0.000000,0.000000,97.233536,9.723353,0.942311,-7.899950,-78.999504,116.764694,-37.765198,-3139.199951,-3147.099854,23.726585,6.447442,1315.807007,1948.839966,0.950000,1.000000
29.894756,2.980000,10.367368,0.000000,10.367368,1.136150,0.000000,11.778884,11.778884,0.025345,0.000000,0.000000,97.233536,9.723353,0.942311,-7.899950,-78.999504,116.764694,-37.765198,-3139.199951,-3147.099854,23.726585,6.447442,1315.807007,1948.839966,0.950000,1.000000
30.102104,3.000000,10.367368,0.000000,10.367368,1.136150,0.000000,11.778884,11.778884,0.025345,0.000000,0.000000,97.233536,9.723353,0.942311,-7.899950,-78.999504,116.764694,-37.765198,-3139.199951,-3147.099854,23.726585,6.447442,1315.807007,1948.839966,0.950000,1.000000
30.309450,3.020000,10.367368,0.000000,10.367368,1.136150,0.000000,11.778884,11.778884,0.025345,0.000000,0.000000,97.233536,9.723353,0.942311,-7.899950,-78.999504,116.764694,-37.765198,-3139.199951,-3147.099854,23.726585,6.447442,1315.807007,1948.839966,0.950000,1.000000
30.516798,3.040000,10.367368,0.000000,10.367368,1.136150,0.000000,11.778884,11.778884,0.025345,0.000000,0.000000,97.233536,9.723353,0.942311,-7.899950,-78.999504,116.764694,-37.765198,-3139.199951,-3147.099854,23.726585,6.447442,1315.807007,1948.839966,0.950000,1.000000
30.724144,3.060000,10.367368,0.000000,10.367368,1.136150,0.000000,11.778884,11.778884,0.025345,0.000000,0.000000,97.233536,9.723353,0.942311,-7.899950,-78.999504,116.764694,-37.765198,-3139.199951,-3147.099854,23.726585,6.447442,1315.807007,1948.839966,0.950000,1.000000
30.931492,3.080000,10.367368,0.000000,10.367368,1.136150,0.000000,11.778884,11.778884,0.025345,0.000000,0.000000,97.233536,9.723353,0.942311,-7.899950,-78.999504,116.764694,-37.765198,-3139.199951,-3147.099854,23.726585,6.447442,1315.807007,1948.839966,0.950000,1.000000
31.138840,3.100000,10.367368,0.000000,10.367368,1.136150,0.000000,11.778884,11.778884,0.025345,0.000000,0.000000,97.233536,9.723353,0.942311,-7.899950,-78.999504,116.764694,-37.765198,-3139.199951,-3147.099854,23.726585,6.447442,1315.807007,1948.839966,0.950000,1.000000
31.346188,3.120000,10.367368,0.000000,10.367368,1.136150,0.000000,11.778884,11.778884,0.025345,0.000000,0.000000,97.233536,9.723353,0.942311,-7.899950,-78.999504,116.764694,-37.765198,-3139.199951,-3147.099854,23.726585,6.447442,1315.807007,1948.839966,0.950000,1.000000
31.553535,3.140000,10.367368,0.000000,10.367368,1.136150,0.000000,11.778884,11.778884,0.025345,0.000000,0.000000,97.233536,9.723353,0.942311,-7.899950,-78.999504,116.764694,-37.765198,-3139.199951,-3147.099854,23.726585,6.447442,1315.807007,1948.839966,0.950000,1.000000
31.760883,3.160000,10.367368,0.000000,10.367368,1.136150,0.000000,11.778884,11.778884,0.025345,0.000000,0.000000,97.233536,9.723353,0.942311,-7.899950,-78.999504,116.764694,-37.765198,-3139.199951,-3147.099854,23.726585,6.447442,1315.807007,1948.839966,0.950000,1.000000
31.968231,3.180000,10.367368,0.000000,10.367368,1.136150,0.000000,11.778884,11.778884,0.025345,0.000000,0.000000,97.233536,9.723353,0.942311,-7.899950,-78.999504,116.764694,-37.765198,-3139.199951,-3147.099854,23.726585,6.447442,1315.807007,1948.839966,0.950000,1.000000
32.175575,3.200000,10.367368,0.000000,10.367368,1.136150,0.000000,11.778884,11.778884,0.025345,0.000000,0.000000,97.233536,9.723353,0.942311,-7.899950,-78.999504,116.764694,-37.765198,-3139.199951,-3147.099854,23.726585,6.447442,1315.807007,1948.839966,0.950000,1.000000
32.382923,3.220000,10.367368,0.000000,10.367368,1.136150,0.000000,11.778884,11.778884,0.025345,0.000000,0.000000,97.233536,9.723353,0.942311,-7.899950,-78.999504,116.764694,-37.765198,-3139.199951,-3147.099854,23.726585,6.447442,1315.807007,1948.839966,0.950000,1.000000
32.590271,3.240000,10.367368,0.000000,10.367368,1.136150,0.000000,11.778884,11.778884,0.025345,0.000000,0.000000,97.233536,9.723353,0.942311,-7.899950,-78.999504,116.764694,-37.765198,-3139.199951,-3147.099854,23.726585,6.447442,1315.807007,1948.839966,0.950000,1.000000
32.797619,3.260000,10.367368,0.000000,10.367368,1.136150,0.000000,11.778884,11.778884,0.025345,0.000000,0.000000,97.233536,9.723353,0.942311,-7.899950,-78.999504,116.764694,-37.765198,-3139.199951,-3147.099854,23.726585,6.447442,1315.807007,1948.839966,0.950000,1.000000
33.004967,3.280000,10.367368,0.000000,10.367368,1.136150,0.000000,11.778884,11.778884,0.025345,0.000000,0.000000,97.233536,9.723353,0.942311,-7.899950,-78.999504,116.764694,-37.765198,-3139.199951,-3147.099854,23.726585,6.447442,1315.807007,1948.839966,0.950000,1.000000
33.212315,3.300000,10.367368,0.000000,10.367368,1.136150,0.000000,11.778884,11.778884,0.025345,0.000000,0.000000,97.233536,9.723353,0.942311,-7.899950,-78.999504,116.764694,-37.765198,-3139.199951,-3147.099854,23.726585,6.447442,1315.807007,1948.839966,0.950000,1.000000
33.419659,3.320000,10.367368,0.000000,10.367368,1.136150,0.000000,11.778884,11.778884,0.025345,0.000000,0.000000,97.233536,9.723353,0.942311,-7.899950,-78.999504,116.764694,-37.765198,-3139.199951,-3147.099854,23.726585,6.447442,1315.807007,1948.839966,0.950000,1.000000
33.627007,3.340000,10.367368,0.000000,10.367368,1.136150,0.000000,11.778884,11.778884,0.025345,0.000000,0.000000,97.233536,9.723353,0.942311,-7.899950,-78.999504,116.764694,-37.765198,-3139.199951,-3147.099854,23.726585,6.447442,1315.807007,1948.839966,0.950000,1.000000
33.834354,3.360000,10.367368,0.000000,10.367368,1.136150,0.000000,11.778884,11.778884,0.025345,0.000000,0.000000,97.233536,9.723353,0.942311,-7.899950,-78.999504,116.764694,-37.765198,-3139.199951,-3147.099854,23.726585,6.447442,1315.807007,1948.839966,0.950000,1.000000
34.041702,3.380000,10.367368,0.000000,10.367368,1.136150,0.000000,11.778884,11.778884,0.025345,0.000000,0.000000,97.233536,9.723353,0.942311,-7.899950,-78.999504,116.764694,-37.765198,-3139.199951,-3147.099854,23.726585,6.447442,1315.807007,1948.839966,0.950000,1.000000
34.249050,3.400000,10.367368,0.000000,10.367368,1.136150,0.000000,11.778884,11.778884,0.025345,0.000000,0.000000,97.233536,9.723353,0.942311,-7.899950,-78.999504,116.764694,-37.765198,-3139.199951,-3147.099854,23.726585,6.447442,1315.807007,1948.839966,0.950000,1.000000
34.456398,3.420000,10.367368,0.000000,10.367368,1.136150,0.000000,11.778884,11.778884,0.025345,0.000000,0.000000,97.233536,9.723353,0.942311,-7.899950,-78.999504,116.764694,-37.765198,-3139.199951,-3147.099854,23.726585,6.447442,1315.807007,1948.839966,0.950000,1.000000
34.663746,3.440000,10.367368,0.000000,10.367368,1.136150,0.000000,11.778884,11.778884,0.025345,0.000000,0.000000,97.233536,9.723353,0.942311,-7.899950,-78.999504,116.764694,-37.765198,-3139.199951,-3147.099854,23.726585,6.447442,1315.807007,1948.839966,0.950000,1.000000
34.871090,3.460000,10.367368,0.000000,10.367368,1.136150,0.000000,11.778884,11.778884,0.025345,0.000000,0.000000,97.233536,9.723353,0.942311,-7.899950,-78.999504,116.764694,-37.765198,-3139.199951,-3147.099854,23.726585,6.447442,1315.807007,1948.839966,0.950000,1.000000
35.078438,3.480000,10.367368,0.000000,10.367368,1.136150,0.000000,11.778884,11.778884,0.025345,0.000000,0.000000,97.233536,9.723353,0.942311,-7.899950,-78.999504,116.764694,-37.765198,-3139.199951,-3147.099854,23.726585,6.447442,1315.807007,1948.839966,0.950000,1.000000
35.285786,3.500000,10.367368,0.000000,10.367368,1.136150,0.000000,11.778884,11.778884,0.025345,0.000000,0.000000,97.233536,9.723353,0.942311,-7.899950,-78.999504,116.764694,-37.765198,-3139.199951,-3147.099854,23.726585,6.447442,1315.807007,1948.839966,0.950000,1.000000
35.493134,3.520000,10.367368,0.000000,10.367368,1.136150,0.000000,11.778884,11.778884,0.025345,0.000000,0.000000,97.233536,9.723353,0.942311,-7.899950,-78.999504,116.764694,-37.765198,-3139.199951,-3147.099854,23.726585,6.447442,1315.807007,1948.839966,0.950000,1.000000
35.700481,3.540000,10.367368,0.000000,10.367368,1.136150,0.000000,11.778884,11.778884,0.025345,0.000000,0.000000,97.233536,9.723353,0.942311,-7.899950,-78.999504,116.764694,-37.765198,-3139.199951,-3147.099854,23.726585,6.447442,1315.807007,1948.839966,0.950000,1.000000
35.907825,3.560000,10.367368,0.000000,10.367368,1.136150,0.000000,11.778884,11.778884,0.025345,0.000000,0.000000,97.233536,9.723353,0.942311,-7.899950,-78.999504,116.764694,-37.765198,-3139.199951,-3147.099854,23.726585,6.447442,1315.807007,1948.839966,0.950000,1.000000
36.115173,3.580000,10.367368,0.000000,10.367368,1.136150,0.000000,11.778884,11.778884,0.025345,0.000000,0.000000,97.233536,9.723353,0.942311,-7.899950,-78.999504,116.764694,-37.765198,-3139.199951,-3147.099854,23.726585,6.447442,1315.807007,1948.839966,0.950000,1.000000
36.322521,3.600000,10.367368,0.000000,10.367368,1.136150,0.000000,11.778884,11.778884,0.025345,0.000000,0.000000,97.233536,9.723353,0.942311,-7.899950,-78.999504,116.764694,-37.765198,-3139.199951,-3147.099854,23.726585,6.447442,1315.807007,1948.839966,0.950000,1.000000
36.529869,3.620000,10.367368,0.000000,10.367368,1.136150,0.000000,11.778884,11.778884,0.025345,0.000000,0.000000,97.233536,9.723353,0.942311,-7.899950,-78.999504,116.764694,-37.765198,-3139.199951,-3147.099854,23.726585,6.447442,1315.807007,1948.839966,0.950000,1.000000
36.737221,3.640000,10.367368,0.000000,10.367368,1.136150,0.000000,11.778884,11.778884,0.025345,0.000000,0.000000,97.233536,9.723353,0.942311,-7.899950,-78.999504,116.764694,-37.765198,-3139.199951,-3147.099854,23.726585,6.447442,1315.807007,1948.839966,0.950000,1.000000
36.944569,3.660000,10.367368,0.000000,10.367368,1.136150,0.000000,11.778884,11.778884,0.025345,0.000000,0.000000,97.233536,9.723353,0.942311,-7.899950,-78.999504,116.764694,-37.765198,-3139.199951,-3147.099854,23.726585,6.447442,1315.807007,1948.839966,0.950000,1.000000
